,0,1,2,3,4,5,6,7,8,9,10,11,12,13,y
23557,937.5192514718739,-374.19874859248046,-241.32773744067532,-217.01420860882396,317.85841524023317,-48.280180109202995,-138.46637715122202,-148.13575476571103,-362.11663461341254,-58.12129573533348,411.95708680037234,-221.74553892349812,-59.48330223810987,-23.742960202184264,0
8000,906.5057794596742,409.13759101253373,41.88471446640859,29.990649179729758,530.6241984077333,28.69830925057743,-86.74406796793194,-171.30882156316005,372.0984850349224,208.66259554225354,-39.32034828664694,-50.746275499001875,293.28062830262036,-201.00042107603733,0
12756,814.5425419848556,-297.0935458679563,-201.5358539893118,-354.36974921072743,380.1515975847033,533.7812348151749,270.8026309232508,91.71851075372528,122.53729336717734,-90.88247665661613,-126.88570075451446,175.17941188379382,-40.52271530903068,322.3216602979359,0
27350,819.7193547163416,-246.9815952813448,-361.3696322760221,56.70134780366145,-323.3345533837753,225.88866627036347,577.1448910767558,260.92704459166293,-47.14822993690433,85.78341035115191,65.0503966920444,-96.05409828343826,102.83978893374966,18.265645745474295,0
21293,955.1237845132375,-371.2029134408,-126.04545414774215,-238.21382202444101,470.7648764559393,-72.32534556061256,26.381665271370668,-29.92336178034877,-90.8183120229446,-81.88626600201917,-160.5363604582553,-157.5330768026998,183.6275655358698,354.0010014025433,0
38608,892.1337371763368,190.37621260584422,252.12134653218638,-39.732271660325644,-60.51988201784883,-159.13520520768589,304.4161093330817,-133.91040102818084,-209.93902745897634,-293.6799085911823,460.78749821390477,92.60629237659995,194.46016009757815,102.52462020357318,0
38051,949.2277777162018,327.29182096228556,-1.4391616187207177,-352.475306228831,-287.94521363188835,-297.7484320284138,15.801078255450268,219.87270011628704,-27.461560358869736,-101.24246155442776,-103.93926614319543,-119.38534810859235,-181.18035353685127,-69.25463711923646,0
23547,1000.1419997441665,-600.9908834395026,87.09608394714525,309.2717338667903,-213.26028493247918,15.73583330941196,-162.2883269909624,8.951176119124902,-124.31470660735768,-107.12587666215992,-109.81569763792506,-216.9490712335635,49.19442347031934,5.282303443180317,0
222,896.3183917929427,554.9047616062666,50.4643734938546,58.61010850065225,288.9869515344007,-9.542744494268321,-152.8877267365552,-63.64608192344933,-38.03316590319391,-294.17766739462354,338.1688527047442,-48.322642423812724,-54.319431899739556,15.773308973668934,0
28510,942.5901734743048,-468.87535411605705,-24.2613384850099,208.13370825941763,-165.61416441226442,-39.928275533836306,-62.749471664892226,1.4550711151630245,-31.81639055775678,-17.602657176734215,-35.41572551973739,87.29512646538025,35.42803913603902,-41.924019768501005,0
1917,964.8377762423445,461.5487977861777,305.18788957531217,104.8002642682246,431.30697209250616,34.00992746921014,-122.46722809599234,59.011562259286514,46.60390102157442,-141.13795240199232,-179.97707286012457,-75.90889539505187,-61.011205617575534,93.7197479997366,0
16126,949.2382100195302,-247.9109471826159,-286.305733612328,-208.10757470217985,209.0687437485008,-34.74857886398545,293.7516587761042,-184.56696766533676,107.11973617885465,-333.419554074605,244.26840121696054,-108.87800897995842,-403.3895904142326,-124.72627864940114,0
28521,945.498136023837,19.51711675094174,55.764515548083885,-111.14716020395063,-260.03238833191085,-52.93304007943405,-81.55378406159672,-268.74559993230105,-243.16422434322575,267.30869952613136,71.95588315624023,118.31570001016091,39.63246146657718,-6.290247402859512,0
22988,1047.3811557288084,-419.1966558878813,-252.24094437959369,-7.549458056352803,-58.33020747995972,-31.590115995912573,-220.4132467655478,-1.7222588325496317,-66.72467162106486,-175.53390010181283,-154.45082404097525,-305.0454968008149,31.53818592915997,80.11190404764335,0
5823,913.1760892970451,175.88572001481688,-303.8134395463991,491.7756699574603,37.87505344076923,-203.69611598397032,133.6553526891203,248.50699949089415,-138.01801513060357,-141.7284934459791,-102.64802465527787,23.15985349762296,-160.75931553183005,-99.35099205022173,0
36343,961.4597375096374,325.09285350361563,27.252919430870975,-400.4437788426007,-323.39650317374884,-349.2049015542942,-1.7973966140876507,346.3524689823599,38.193354051934946,-41.76929810663238,-36.61590083836674,-81.89313560274844,-213.3480968204731,-62.34624951384728,0
36402,878.9400208632362,277.29488516983474,269.9078055282435,-452.3947978441514,185.5644472246957,-290.54694699340655,210.67259228676332,225.67474653212244,-9.61522543707131,-51.000566718075824,-156.8066545834466,-117.1161279830443,-159.50827407919624,-53.82501868699881,0
5135,945.943709045423,544.653278588441,154.81375756393732,-28.533689348620968,506.691705875159,-14.357971185994822,-88.02237903113736,34.5209647409196,52.60764269514393,-129.8266944182324,-130.7120138696405,109.16229786969514,239.14917037897462,-212.1719509663073,0
27909,810.836390399807,67.378287409608,273.5839446424569,-575.9155148841646,182.632948553964,-222.3360682250602,-36.020229776455295,120.68707776517253,271.2701569172829,142.92667419677338,-7.829230343267685,49.863288821589116,50.1071481304798,366.83266445630807,0
44128,736.3844947653558,-555.6313512098039,273.8491816542742,-43.078201451998325,216.80693292785784,-80.97069015120009,157.53556045672076,59.41350627247634,147.57793944274755,32.64073216729647,-69.26978663119988,323.947894221238,-178.9776690041854,-70.55064612879167,0
20223,1000.1419792210615,-600.9905526708482,87.0964306555369,309.2713190627329,-213.26026624590045,15.734670709592677,-162.28856582181714,8.953208277670015,-124.31339633379095,-107.12551349810985,-109.81452729940746,-216.94898496598046,49.19521113132619,5.282672476830465,0
38695,781.9645094055699,276.72061070459586,11.757694585383632,-473.4956406294714,-350.98245604872955,216.75629305893492,-102.46667519253063,538.9520142977201,12.15105454742104,9.946508200272353,61.52371922137752,71.24072229889515,25.755314005433927,56.19227773253295,0
33443,873.1179533000968,103.56595284705756,-29.319676824811076,-426.85413870171243,-261.50248377433564,-191.95201781760184,-217.74611875305933,-37.17639017222712,213.15920078552165,60.57251661376027,-29.762013728898705,-0.5597680133856093,82.09104875586583,317.0746819677441,0
22647,828.22064642807,-368.0504495037861,-190.46768794544687,-334.0830587711493,427.71985683465385,430.078343704048,91.56144259324492,184.4458339720612,-380.7390645052619,239.95033487021294,-8.678227778278572,-159.6149136499038,83.19405706001494,27.821394593128044,0
11816,996.5185017544486,509.8970588322933,-272.6492459510042,184.395594281153,-11.443703693501103,-68.43915485991333,-22.426786000430454,-140.31559621118993,268.08069316829136,240.04891471929957,-47.68547232315225,-299.75135924142427,-115.89275936796037,-68.79021559586073,0
18610,1077.0895948753596,158.6188630331519,-155.31831347044206,-296.88953251515085,-261.97131294428743,-2.2822200102627397,177.0963018968785,-310.07135251113357,114.42085311127371,-55.75279523530149,-165.11891527658005,-57.28138996928027,-272.4519211747589,-100.9696225954699,0
28076,1042.6513965559986,99.07916419425774,-89.37902354094412,-318.87577762718183,-149.1026926471075,-10.68597517623382,-223.45773914738385,-247.74058428892036,-180.31086472790122,219.58594028337947,29.338308842541842,10.611768177013838,-35.60406903401548,-1.61508462761444,0
41584,826.7112989890551,-547.9099814859335,196.56438710769316,137.43819620281033,-318.3192887140922,-184.7095130692066,-212.70182753547275,362.00103839020335,210.57214875680341,21.745274030511883,33.04753592796331,48.01545152955222,-152.45145942667804,-4.772698016030985,0
9912,843.2700506750538,48.035953230861864,-369.72743041520215,243.98469997126844,520.8170870514335,-10.734464042068323,-158.7486504690467,-71.10744739147036,294.8195372284114,-93.15294499324787,411.18394091616017,-129.42064506241977,-26.640940765620236,302.9368554796472,0
1009,934.7590600262309,531.6388726617332,-10.580922994577342,354.8769218656031,-147.45694193318417,-124.30540486694892,67.41436310600548,-6.764768836608002,-111.56582177662837,-76.46645184392975,42.398310296962386,246.99750510709535,236.9968132070293,373.1055731166026,0
41370,980.5208553041115,-315.8716661052772,-159.95448308043976,-209.02108815142486,409.54427210486796,-162.49608703204714,279.3588218731614,26.372684998769614,-124.85861910986807,-26.351320533727908,-210.01901656396547,-379.46020431383636,-36.562177302372326,-41.48293470319137,0
16240,1027.7212525902476,-166.77006543305146,370.3298183756304,110.13176879791456,-417.4973104567331,183.24843645406546,-64.0462333361238,-316.6956445262892,134.90558123400191,-83.28534039207004,-113.14887706924469,99.99025274759106,-166.23906532193052,-28.160769399720362,0
17056,1039.675882484096,84.67556659053169,-103.38206876147939,-294.75770705983524,-224.46656630735376,82.18403603854273,-53.284520335878,-360.7394270643269,111.3434246583114,-64.83537159818165,-103.4508050885233,141.13522477523824,-91.78287059379146,3.8076663392601193,0
40320,925.2322256636681,-547.9145134193056,339.9027855172497,278.4520841977389,304.50198045766456,41.82441485225444,52.910506620905444,19.978388850065325,210.52115494116435,97.65649464497443,-67.43372332632632,-116.40617747687395,-6.0883084219407,33.21532372475156,0
37432,893.137937346872,375.6167162737241,6.984233486988382,183.22184844867672,-229.00725350108175,-162.13961500838133,104.50409622586939,-56.925113816937326,-67.3449737579442,-163.13305685919534,-4.048900770454008,383.8786333123655,344.47712875652087,-162.26793657292092,0
32258,809.8006470459708,67.86523901684069,258.55500986549845,-563.4170210977952,213.11495162289805,-184.8850524869999,-23.452032507233803,-6.883156958562077,285.2284587421578,87.72051331047187,-66.24825132574962,19.007880237144985,269.85891683652994,-200.00592749605272,0
44190,794.1839246309071,-392.764885800161,-212.9436490166578,-39.10987261959597,-320.0588741684462,-297.534377041909,234.6062736067129,164.66448251975174,157.18950654028427,39.93517428005694,170.55679384598264,463.59185491787406,-48.24359089766874,80.03211874132813,0
12023,738.3452659971517,49.02534295971124,-316.84188057931414,112.97580083323334,644.2455816676564,467.29160253708136,59.434420319410016,275.97956719617105,326.2336285131731,175.82318208675667,-2.332627138216361,-34.97089095221899,284.56352847489757,-199.23583800644118,0
10172,885.324365637802,-20.542859748505382,-407.680752861738,550.8988143383244,88.16976388379251,-117.34442853578541,18.60771886480701,-37.52128822357154,-83.64236470508564,434.6733888002385,236.2838186257998,179.8318668095752,67.46608583797912,26.904796290382173,0
10033,892.9619559208779,-82.10467350864559,-260.345107588818,690.9691722586539,-1.1596206157288511,-83.16617435328611,37.860293914593186,30.399217109713025,228.202295351862,130.6045168346594,85.45207727602943,-10.363445966846449,93.52185192701708,121.71695644101789,0
6581,957.2001875801168,523.1110294592412,157.85256836261684,-35.27084257486709,520.6367248425496,-0.16756430721642446,-141.7194645813192,-8.90881156499471,-265.2414949269852,162.93020875596946,-29.146030631377094,114.28707918071973,-87.06746066226258,-1.092711432851423,0
40597,856.9686940391905,-138.46586853736582,-411.3302804711513,321.64072975646013,-166.2225184953589,-160.10355152499739,485.0656381335718,-138.85201171966492,64.88173657821484,-49.73720435562374,-75.58567586985076,291.4790441654495,-261.7488368721338,-57.60441364363262,0
24885,962.2528118415338,-276.8341765724371,-291.87921205147984,131.89111334160884,-252.7742678114877,-262.65680064418643,446.42398895763773,17.634725483944226,-25.039440138501785,27.610629631961842,21.872113362895124,-56.529860193098415,45.58345391246693,1.7865895776331036,0
38808,980.1947077370731,412.51740219017995,-105.20614073636511,-81.71408776190299,-41.76017428305543,-44.96927092104912,-293.2899896282284,-84.37038292809524,-290.9969749702221,52.116485185761206,-34.476166938404624,224.08933385923882,-168.56988862627566,-8.772146859851288,0
13483,818.9163610606321,-302.2522566520093,-199.50967224438708,-368.31008061970334,393.71917731676825,533.4484849637364,258.95783488557976,106.22456697109865,172.57434075074784,-119.9771439841683,-119.76749545161621,207.49796919909846,128.0047340779635,-231.4154522257437,0
29089,755.7626376573907,188.11779295660787,-135.00181888283734,-470.9473151230877,-384.0807399071626,213.9451273895819,167.12834066242098,288.1814230215663,144.4122992348427,154.80868205257326,-28.87334271471005,-239.12572047077393,-93.74210844627294,-49.693421636452065,0
35570,769.5580019809407,29.557566646348793,483.4117209336031,-68.61265236401447,-549.4799969023892,324.87456428466254,-112.21742421207729,583.0172036720198,36.566867006525605,-11.129012094221425,58.52756949979058,35.85265781980144,-49.87921438881619,26.940680598316973,0
40974,793.4374014384932,-412.84429366147253,-15.172696024619103,-381.7552163911119,363.7666930502413,-300.9953965222412,-20.19793688877741,312.9054594702501,34.575258274825856,98.7767596999498,-49.282064097120724,-108.14244453358745,46.543001803477665,68.00632307482658,0
37715,1029.8987769110443,220.92368544223044,255.39555163361385,-395.1403205597437,340.64841322362105,-32.782000125408594,-41.20122336595689,-56.781823826269424,-339.4696316792421,85.83966441964675,-46.439343261625766,90.30155492567802,-37.95871925769395,16.775329569643485,0
26004,921.1467137133354,201.42668203111603,-187.3627221673662,-359.67313461777627,-334.2137929843263,378.8220947066505,217.59145343657943,72.91438639370085,70.80363438812218,99.28693468547978,-60.753118069536114,-316.2670719609115,-18.01830048481401,-24.603497283776235,0
25049,1028.2863169363366,-300.42340346822914,-368.13468239489794,-176.17797401336043,9.260535358117721,-55.64888341685699,-216.19234096999065,-51.59955219426342,-164.61379780374176,158.2299795764363,48.04686961539999,37.92725917384995,-78.74612802491153,-2.9706140144692372,0
33758,865.3949760186484,-284.02896558757055,-280.5872116188554,-341.93935543286676,-105.4346979616056,-293.59453803411947,-226.09842862961403,312.79885623399935,307.18842716321757,2.9395889755492846,43.121378369609126,117.04029353225533,151.2622248193294,-233.85500039412096,0
7045,941.5698920271467,549.811412744879,152.78588495629108,-14.592206358508388,493.12288267117236,-14.024901856434303,-76.17769096194002,20.013414265925586,2.5698723303475535,-100.7329807867926,-137.82879974303424,76.84410196624879,70.62153667336325,341.56539699851197,0
28883,934.0603608753338,-184.5481896263656,675.8901284836576,26.746298593210643,73.91519814704245,78.11645652491133,54.42341435225468,-158.35162286236624,93.88456868896792,37.16739243778698,-125.09108605013617,-96.72703060818405,28.564050107792394,44.41126295798065,0
